"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000707112039894948,0.368324530411408,1,0.995,0.161221545096048,"48","CD325"
0.000870201772369164,0.676775380286793,0.941,0.873,0.198406004100169,"48","CD4-2"
0.00205865469010374,2.1304491458155,0.324,0.153,0.469373269343653,"48","TSLPR"
0.00241176668836072,0.596822972944646,0.882,0.773,0.549882804946245,"48","CD105"
0.00279374739754929,0.499727674535532,0.941,0.951,0.636974406641237,"48","CD96"
0.00393014905567698,0.528051595158596,0.941,0.821,0.896073984694351,"48","CD30"
0.00486369356137348,0.462100013432526,1,0.998,1,"48","CD2"
0.00535402765947527,0.616885883511104,0.971,0.982,1,"48","CD25"
0.00691188385119498,0.258001837084723,1,1,1,"48","CD4-1"
0.00803153698333305,0.411284956291601,0.941,0.933,1,"48","CD83"
0.00871626486251087,0.370553591835609,1,0.963,1,"48","CD138-1"
